label_name,feature_type,min_samples_leaf,min_samples_split,criterion,train_f1_score,val_f1_score
coalitions,original,7,16,entropy,0.6225854503599982,0.22995352977111913
coalitions,original,8,16,entropy,0.6253848488543317,0.21813265554849934
coalitions,original,9,16,entropy,0.5887697892388365,0.2119962042694307
coalitions,original,10,16,entropy,0.5613135911560183,0.20835732882595667
coalitions,original,11,16,entropy,0.5375587667131451,0.2084834544877337
coalitions,original,12,16,entropy,0.5129306387804313,0.20910205585306524
coalitions,original,13,16,entropy,0.48279196118689266,0.2068795442018471
coalitions,original,14,16,entropy,0.464218145077281,0.21990957217871365
coalitions,original,15,16,entropy,0.4305189722948678,0.22323820358499363
coalitions,original,16,16,entropy,0.4138684159744919,0.22128238020263247
coalitions,original,17,16,entropy,0.3988587979528398,0.21537966737499475
coalitions,original,18,16,entropy,0.38328231461706996,0.21693342658642334
coalitions,original,19,16,entropy,0.356947524789679,0.20478220896257254
coalitions,original,2,17,entropy,0.6779191991510847,0.24088854243901064
coalitions,original,3,17,entropy,0.6711299476938497,0.24124059564230027
coalitions,original,4,17,entropy,0.6619980954190701,0.24587134570122027
coalitions,original,5,17,entropy,0.6516812981784785,0.2501105865132471
coalitions,original,6,17,entropy,0.6330283481002852,0.23716271152343738
coalitions,original,7,17,entropy,0.6126155045970585,0.22756439360813868
coalitions,original,8,17,entropy,0.6171190143998346,0.2190807057706461
coalitions,original,9,17,entropy,0.5894133661087756,0.20715355118105752
coalitions,original,10,17,entropy,0.5612585038577649,0.20419428709712548
coalitions,original,11,17,entropy,0.5375994397153565,0.20321025379544005
coalitions,original,12,17,entropy,0.5154010499116911,0.21703838767699274
coalitions,original,13,17,entropy,0.48289096859745084,0.20678292655609137
coalitions,original,14,17,entropy,0.464218145077281,0.21481994595924525
coalitions,original,15,17,entropy,0.43048715779406627,0.2248942843103348
coalitions,original,16,17,entropy,0.4138684159744919,0.22134370653283225
coalitions,original,17,17,entropy,0.3988587979528398,0.21385188959721702
coalitions,original,18,17,entropy,0.38328231461706996,0.21693342658642334
coalitions,original,19,17,entropy,0.356947524789679,0.20478220896257254
coalitions,original,2,18,entropy,0.6640147945277797,0.24387175685878032
coalitions,original,3,18,entropy,0.6595056403477917,0.2436558120664154
coalitions,original,4,18,entropy,0.6495125418252605,0.25012772102908537
coalitions,original,5,18,entropy,0.6398835655562947,0.2541105306658712
coalitions,original,6,18,entropy,0.6240340406478188,0.2401473978046166
coalitions,original,7,18,entropy,0.6042820535073296,0.22684340367286024
coalitions,original,8,18,entropy,0.609244001919242,0.21625216784351647
coalitions,original,9,18,entropy,0.5888298388280889,0.20711786318487624
coalitions,original,10,18,entropy,0.5613135911560183,0.20788525534636443
coalitions,original,11,18,entropy,0.5383137174575371,0.20679127671284916
coalitions,original,12,18,entropy,0.5138910340029629,0.20780543727954565
coalitions,original,13,18,entropy,0.4828820446014124,0.20749484982420788
coalitions,original,14,18,entropy,0.46422557036402223,0.2192604674252842
coalitions,original,15,18,entropy,0.43048715779406627,0.22117226897239525
coalitions,original,16,18,entropy,0.4138684159744919,0.22134370653283225
coalitions,original,17,18,entropy,0.3988587979528398,0.21537966737499475
coalitions,original,18,18,entropy,0.38328231461706996,0.21693342658642334
coalitions,original,19,18,entropy,0.356947524789679,0.20478220896257254
coalitions,original,2,19,entropy,0.6441088150411834,0.24366813594749287
coalitions,original,3,19,entropy,0.64006441247181,0.2445339196325421
coalitions,original,4,19,entropy,0.6327308184285335,0.24778158763922759
coalitions,original,5,19,entropy,0.6263592241394469,0.24879999190123603
coalitions,original,6,19,entropy,0.606111098324684,0.23559474385114712
coalitions,original,7,19,entropy,0.5882365996103605,0.22696505160453556
coalitions,original,8,19,entropy,0.5951342953500725,0.21775701732383784
coalitions,original,9,19,entropy,0.5782295832208627,0.21531227498177552
coalitions,original,10,19,entropy,0.5608561443580142,0.2029125104756236
coalitions,original,11,19,entropy,0.5383543904597485,0.21063911084562373
coalitions,original,12,19,entropy,0.5154079584800846,0.21614049106840943
coalitions,original,13,19,entropy,0.48278303719085425,0.20765046016416305
coalitions,original,14,19,entropy,0.46422557036402223,0.21455317129402834
coalitions,original,15,19,entropy,0.43048715779406627,0.22594892781406956
coalitions,original,16,19,entropy,0.4138684159744919,0.2205504824400038
coalitions,original,17,19,entropy,0.3988587979528398,0.21541196711659683
coalitions,original,18,19,entropy,0.38328231461706996,0.21693342658642334
coalitions,original,19,19,entropy,0.356947524789679,0.20478220896257254
coalitions,minmax,2,2,gini,0.8516752229631376,0.218304065779374
coalitions,minmax,3,2,gini,0.7672503109153371,0.1995930788255436
coalitions,minmax,4,2,gini,0.6877831252420494,0.21198345835988391
coalitions,minmax,5,2,gini,0.6406521823261602,0.22089831815857952
coalitions,minmax,6,2,gini,0.5951358520008572,0.24307363895691636
coalitions,minmax,7,2,gini,0.5427199971560784,0.22155563037753168
coalitions,minmax,8,2,gini,0.5139363941518513,0.21961693381865385
coalitions,minmax,9,2,gini,0.4839219915334366,0.2027107458661876
coalitions,minmax,10,2,gini,0.4628108086360272,0.19320606467497656
coalitions,minmax,11,2,gini,0.44255656312820835,0.21570230843089
coalitions,minmax,12,2,gini,0.4305368014381884,0.2095552268099477
coalitions,minmax,13,2,gini,0.40001438960740876,0.2166491508225375
coalitions,minmax,14,2,gini,0.39093423787894904,0.22158577410838115
coalitions,minmax,15,2,gini,0.3642360484025472,0.21320982136503103
coalitions,minmax,16,2,gini,0.3509654716196843,0.22264493390288406
coalitions,minmax,17,2,gini,0.3529077180466972,0.21597034596507242
coalitions,minmax,18,2,gini,0.3453684899874505,0.2134281984853227
coalitions,minmax,19,2,gini,0.33873756914237424,0.2129564343762116
coalitions,minmax,2,3,gini,0.8544328748678011,0.25026167963651225
coalitions,minmax,3,3,gini,0.7677610785196607,0.20271363407722243
coalitions,minmax,4,3,gini,0.6885136098605595,0.2189043349167045
coalitions,minmax,5,3,gini,0.6399454703744107,0.2309570631628167
coalitions,minmax,6,3,gini,0.5938269189511413,0.23647095946662294
coalitions,minmax,7,3,gini,0.5426923348680577,0.2293372149763965
coalitions,minmax,8,3,gini,0.5134032680984206,0.2256778393675421
coalitions,minmax,9,3,gini,0.4847886978143424,0.20245436941379785
coalitions,minmax,10,3,gini,0.4628108086360272,0.19150254769837122
coalitions,minmax,11,3,gini,0.4426659105184368,0.2150518893213988
coalitions,minmax,12,3,gini,0.4298124558890605,0.20572032607849522
coalitions,minmax,13,3,gini,0.40001438960740876,0.21373095133386072
coalitions,minmax,14,3,gini,0.3870329990071841,0.2081428845561634
coalitions,minmax,15,3,gini,0.3642360484025472,0.21320982136503103
coalitions,minmax,16,3,gini,0.35110893265617743,0.21660581719303568
coalitions,minmax,17,3,gini,0.3529077180466972,0.21597034596507242
coalitions,minmax,18,3,gini,0.3449344064333345,0.2099037410134968
coalitions,minmax,19,3,gini,0.3380967426448583,0.21263812830411427
coalitions,minmax,2,4,gini,0.8549320357942432,0.21088981350054598
coalitions,minmax,3,4,gini,0.7689728887375156,0.2168969321248019
coalitions,minmax,4,4,gini,0.6878048905308841,0.22794934134802025
coalitions,minmax,5,4,gini,0.6405681340249644,0.23338935493031995
coalitions,minmax,6,4,gini,0.5938269189511413,0.22338403825310485
coalitions,minmax,7,4,gini,0.5427282018059153,0.23307511287075452
coalitions,minmax,8,4,gini,0.5140385103195413,0.21983493790119737
coalitions,minmax,9,4,gini,0.4849687878299724,0.203302289069465
coalitions,minmax,10,4,gini,0.461837821754359,0.19584702383930938
coalitions,minmax,11,4,gini,0.44458701948770285,0.20580606847193147
coalitions,minmax,12,4,gini,0.4298124558890605,0.2061862007582064
coalitions,minmax,13,4,gini,0.40002535825741836,0.21207752277741437
coalitions,minmax,14,4,gini,0.3870499300671638,0.21289291198162935
coalitions,minmax,15,4,gini,0.3640261813712661,0.2185685969563648
coalitions,minmax,16,4,gini,0.35110893265617743,0.21660581719303568
coalitions,minmax,17,4,gini,0.3529077180466972,0.21581732212783805
coalitions,minmax,18,4,gini,0.3453684899874505,0.2134281984853227
coalitions,minmax,19,4,gini,0.33873756914237424,0.21683418430659313
coalitions,minmax,2,5,gini,0.8232787606912177,0.20958152363208143
coalitions,minmax,3,5,gini,0.7667836161129561,0.2111355475515555
coalitions,minmax,4,5,gini,0.6906663067915343,0.21251069295877975
coalitions,minmax,5,5,gini,0.639907174871871,0.22223409906159045
coalitions,minmax,6,5,gini,0.5900667115542554,0.2596322974012484
coalitions,minmax,7,5,gini,0.5416862110328475,0.21976968309527128
coalitions,minmax,8,5,gini,0.5159292686677575,0.2249126067697032
coalitions,minmax,9,5,gini,0.4840004510422397,0.2027107458661876
coalitions,minmax,10,5,gini,0.4619413939047659,0.19326293241070097
coalitions,minmax,11,5,gini,0.4437139775947297,0.21265159220944208
coalitions,minmax,12,5,gini,0.4381266515119785,0.20592858030269814
coalitions,minmax,13,5,gini,0.40163615600913305,0.21633043266326207
coalitions,minmax,14,5,gini,0.39093423787894904,0.21870964439014612
coalitions,minmax,15,5,gini,0.3640261813712661,0.2185685969563648
coalitions,minmax,16,5,gini,0.35110893265617743,0.21639519175939506
coalitions,minmax,17,5,gini,0.3529077180466972,0.21581732212783805
coalitions,minmax,18,5,gini,0.3453684899874505,0.21022511501908134
coalitions,minmax,19,5,gini,0.33873756914237424,0.2129564343762116
coalitions,minmax,2,6,gini,0.7981885750519042,0.22308259156033533
coalitions,minmax,3,6,gini,0.7682516187204311,0.2136461377125456
coalitions,minmax,4,6,gini,0.687761918163794,0.21487427769897322
coalitions,minmax,5,6,gini,0.6381086281720063,0.2210507642773984
coalitions,minmax,6,6,gini,0.5941882539034273,0.254784925710252
coalitions,minmax,7,6,gini,0.5426923348680577,0.22853120064242152
coalitions,minmax,8,6,gini,0.5150532670216441,0.2295629410321029
coalitions,minmax,9,6,gini,0.4847886978143424,0.20157379496179484
coalitions,minmax,10,6,gini,0.46183660562461626,0.19496644938730637
coalitions,minmax,11,6,gini,0.4437139775947297,0.2136052550013003
coalitions,minmax,12,6,gini,0.4381266515119785,0.20639445498240927
coalitions,minmax,13,6,gini,0.40164712465914265,0.2196986183715377
coalitions,minmax,14,6,gini,0.39167488257654515,0.21457603710613235
coalitions,minmax,15,6,gini,0.3642360484025472,0.21320982136503103
coalitions,minmax,16,6,gini,0.35110893265617743,0.21639519175939506
coalitions,minmax,17,6,gini,0.3529077180466972,0.21676344175816822
coalitions,minmax,18,6,gini,0.3453684899874505,0.21022511501908134
coalitions,minmax,19,6,gini,0.33873756914237424,0.2129564343762116
coalitions,minmax,2,7,gini,0.7750424901113885,0.2191379934111885
coalitions,minmax,3,7,gini,0.7486434366907668,0.21250047112203743
coalitions,minmax,4,7,gini,0.688842618316438,0.2042288403549052
coalitions,minmax,5,7,gini,0.6376152063352478,0.22193869538526476
coalitions,minmax,6,7,gini,0.5900667115542554,0.2458101754865402
coalitions,minmax,7,7,gini,0.5424155348126621,0.2257477786741576
coalitions,minmax,8,7,gini,0.5140394369249346,0.2272262158227508
coalitions,minmax,9,7,gini,0.4847886978143424,0.20157379496179484
coalitions,minmax,10,7,gini,0.46270602035587743,0.1940866391269796
coalitions,minmax,11,7,gini,0.4447748129149328,0.20735521377107674
coalitions,minmax,12,7,gini,0.4381266515119785,0.20592858030269814
coalitions,minmax,13,7,gini,0.40001438960740876,0.21663724095348474
coalitions,minmax,14,7,gini,0.39093423787894904,0.21248249789984172
coalitions,minmax,15,7,gini,0.3640261813712661,0.2185685969563648
coalitions,minmax,16,7,gini,0.35110893265617743,0.21639519175939506
coalitions,minmax,17,7,gini,0.3529077180466972,0.21676344175816822
coalitions,minmax,18,7,gini,0.3453684899874505,0.21022511501908134
coalitions,minmax,19,7,gini,0.33873756914237424,0.21683418430659313
coalitions,minmax,2,8,gini,0.7452946289954118,0.20801518180416964
coalitions,minmax,3,8,gini,0.7183862219574142,0.21080656028883826
coalitions,minmax,4,8,gini,0.6878943517782149,0.21209306814875628
coalitions,minmax,5,8,gini,0.638820325540909,0.23064349522827401
coalitions,minmax,6,8,gini,0.5936368517520463,0.2274947948117922
coalitions,minmax,7,8,gini,0.5442002650093702,0.2309728428395299
coalitions,minmax,8,8,gini,0.5144170981951304,0.21798752627319412
coalitions,minmax,9,8,gini,0.48410208154906664,0.20443923997385777
coalitions,minmax,10,8,gini,0.46270723648562023,0.19061347208238397
coalitions,minmax,11,8,gini,0.44458701948770285,0.20618457885044186
coalitions,minmax,12,8,gini,0.4305368014381884,0.21002110148965883
coalitions,minmax,13,8,gini,0.40001438960740876,0.20406527742507907
coalitions,minmax,14,8,gini,0.3916918136365247,0.21272331977095887
coalitions,minmax,15,8,gini,0.3640261813712661,0.2185685969563648
coalitions,minmax,16,8,gini,0.3509654716196843,0.22243430846924345
coalitions,minmax,17,8,gini,0.3529077180466972,0.21597034596507242
coalitions,minmax,18,8,gini,0.3449344064333345,0.2099037410134968
coalitions,minmax,19,8,gini,0.3380967426448583,0.21263812830411427
coalitions,minmax,2,9,gini,0.7220325654718558,0.20656480825296814
coalitions,minmax,3,9,gini,0.6969847935414036,0.211129397438305
coalitions,minmax,4,9,gini,0.6707090862908821,0.2254646893077512
coalitions,minmax,5,9,gini,0.6407739149819258,0.2311666626234592
coalitions,minmax,6,9,gini,0.5906529746993993,0.26125960054383485
coalitions,minmax,7,9,gini,0.541572083068787,0.21877479805775457
coalitions,minmax,8,9,gini,0.5144170981951304,0.2264285387133665
coalitions,minmax,9,9,gini,0.4840004510422397,0.2027107458661876
coalitions,minmax,10,9,gini,0.4628108086360272,0.19558169830089545
coalitions,minmax,11,9,gini,0.4437139775947297,0.21157135973770017
coalitions,minmax,12,9,gini,0.4298124558890605,0.2061862007582064
coalitions,minmax,13,9,gini,0.40002535825741836,0.2089739263423344
coalitions,minmax,14,9,gini,0.39093423787894904,0.2211819868624886
coalitions,minmax,15,9,gini,0.3642360484025472,0.21320982136503103
coalitions,minmax,16,9,gini,0.3509654716196843,0.22243430846924345
coalitions,minmax,17,9,gini,0.3529077180466972,0.21597034596507242
coalitions,minmax,18,9,gini,0.3453684899874505,0.2134281984853227
coalitions,minmax,19,9,gini,0.33873756914237424,0.21683418430659313
coalitions,minmax,2,10,gini,0.7064625492024078,0.1947233390650481
coalitions,minmax,3,10,gini,0.6821101333959917,0.20871893495713315
coalitions,minmax,4,10,gini,0.6578497099365752,0.21852452482798596
coalitions,minmax,5,10,gini,0.6409612477663733,0.2275186069158881
